node_i,node_j,condition,p_value
HISTORY,CVP,,0.0
HISTORY,PCWP,,0.0
HISTORY,HYPOVOLEMIA,,0.7151586010291832
HISTORY,LVEDVOLUME,,0.0
HISTORY,LVFAILURE,,0.0
HISTORY,STROKEVOLUME,,0.0
HISTORY,ERRLOWOUTPUT,,0.7086779919733263
HISTORY,HRBP,,0.6468137189539572
HISTORY,HREKG,,0.780235798565025
HISTORY,ERRCAUTER,,0.4738970982898626
HISTORY,HRSAT,,0.9795749191995784
HISTORY,INSUFFANESTH,,0.3363197577955751
HISTORY,ANAPHYLAXIS,,0.22902669073261894
HISTORY,TPR,,0.07097879076460079
HISTORY,EXPCO2,,0.9959318609015777
HISTORY,KINKEDTUBE,,0.3097840081450901
HISTORY,MINVOL,,0.367322163501254
HISTORY,FIO2,,0.45503140856505697
HISTORY,PVSAT,,0.5927745942191555
HISTORY,SAO2,,0.7050445880005847
HISTORY,PAP,,0.8089185520713699
HISTORY,PULMEMBOLUS,,0.05647899788075345
HISTORY,SHUNT,,0.07129804430873735
HISTORY,INTUBATION,,0.8062489891821409
HISTORY,PRESS,,0.7034958836166774
HISTORY,DISCONNECT,,0.955420966928835
HISTORY,MINVOLSET,,0.19651814739481607
HISTORY,VENTMACH,,0.1248101700949875
HISTORY,VENTTUBE,,0.3180748817538721
HISTORY,VENTLUNG,,0.9365522554341373
HISTORY,VENTALV,,0.6654537252738157
HISTORY,ARTCO2,,0.615877848807934
HISTORY,CATECHOL,,0.2196880080324942
HISTORY,HR,,0.9281741430565295
HISTORY,CO,,0.0
HISTORY,BP,,5.95151421108039e-87
CVP,PCWP,,0.0
CVP,HYPOVOLEMIA,,0.0
CVP,LVEDVOLUME,,0.0
CVP,LVFAILURE,,0.0
CVP,STROKEVOLUME,,0.0
CVP,ERRLOWOUTPUT,,0.6566548847939984
CVP,HRBP,,0.8667181208459207
CVP,HREKG,,0.2734327793155251
CVP,ERRCAUTER,,0.9933457047461774
CVP,HRSAT,,0.5067000517185085
CVP,INSUFFANESTH,,0.8812261539724928
CVP,ANAPHYLAXIS,,0.23212899505236106
CVP,TPR,,0.14344861103759152
CVP,EXPCO2,,0.8470919214522636
CVP,KINKEDTUBE,,0.6622918052014588
CVP,MINVOL,,0.9164096326002272
CVP,FIO2,,0.5028310156873884
CVP,PVSAT,,0.667720998817064
CVP,SAO2,,0.7461357199104661
CVP,PAP,,0.7380700697522868
CVP,PULMEMBOLUS,,0.15486217353377354
CVP,SHUNT,,0.26346026659177774
CVP,INTUBATION,,0.7401367192776527
CVP,PRESS,,0.7808943290754904
CVP,DISCONNECT,,0.19705004098813983
CVP,MINVOLSET,,0.03552388610539716
CVP,VENTMACH,,0.09319849830538647
CVP,VENTTUBE,,0.0548399074667285
CVP,VENTLUNG,,0.9635562581796017
CVP,VENTALV,,0.9405565845485722
CVP,ARTCO2,,0.3250553478114669
CVP,CATECHOL,,0.6904451152360656
CVP,HR,,0.4529544222368689
CVP,CO,,0.0
CVP,BP,,6.008035330927006e-78
PCWP,HYPOVOLEMIA,,0.0
PCWP,LVEDVOLUME,,0.0
PCWP,LVFAILURE,,0.0
PCWP,STROKEVOLUME,,0.0
PCWP,ERRLOWOUTPUT,,0.7263388389434031
PCWP,HRBP,,0.971134304400729
PCWP,HREKG,,0.3404286063800184
PCWP,ERRCAUTER,,0.6543559452396277
PCWP,HRSAT,,0.394933994783315
PCWP,INSUFFANESTH,,0.8342004415118747
PCWP,ANAPHYLAXIS,,0.3150750134466208
PCWP,TPR,,0.8177782517251697
PCWP,EXPCO2,,0.8245354155197919
PCWP,KINKEDTUBE,,0.2865837435348822
PCWP,MINVOL,,0.7473999177738242
PCWP,FIO2,,0.3471345628468947
PCWP,PVSAT,,0.6911697011906462
PCWP,SAO2,,0.9519624053243446
PCWP,PAP,,0.42786179150001336
PCWP,PULMEMBOLUS,,0.3075448131306336
PCWP,SHUNT,,0.17646839014228766
PCWP,INTUBATION,,0.9564283731863961
PCWP,PRESS,,0.8967520103712227
PCWP,DISCONNECT,,0.21950363725747762
PCWP,MINVOLSET,,0.024752200796968767
PCWP,VENTMACH,,0.06070119560058026
PCWP,VENTTUBE,,0.014886997668589473
PCWP,VENTLUNG,,0.8364817293853288
PCWP,VENTALV,,0.7192909161131087
PCWP,ARTCO2,,0.8580117070582525
PCWP,CATECHOL,,0.3957773708178748
PCWP,HR,,0.40992984823677736
PCWP,CO,,0.0
PCWP,BP,,7.340898646048128e-102
HYPOVOLEMIA,LVEDVOLUME,,0.0
HYPOVOLEMIA,LVFAILURE,,0.3556331918882897
HYPOVOLEMIA,STROKEVOLUME,,0.0
HYPOVOLEMIA,ERRLOWOUTPUT,,0.12362100526902818
HYPOVOLEMIA,HRBP,,0.18858562928498568
HYPOVOLEMIA,HREKG,,0.943091572659144
HYPOVOLEMIA,ERRCAUTER,,0.295034889573766
HYPOVOLEMIA,HRSAT,,0.985524123449872
HYPOVOLEMIA,INSUFFANESTH,,0.45271603548315287
HYPOVOLEMIA,ANAPHYLAXIS,,0.1667902831619022
HYPOVOLEMIA,TPR,,0.7208807541255582
HYPOVOLEMIA,EXPCO2,,0.20017320808928557
HYPOVOLEMIA,KINKEDTUBE,,0.06273043085440262
HYPOVOLEMIA,MINVOL,,0.26844297847670534
HYPOVOLEMIA,FIO2,,0.9898866869422913
HYPOVOLEMIA,PVSAT,,0.5895817184004626
HYPOVOLEMIA,SAO2,,0.7349129709588216
HYPOVOLEMIA,PAP,,0.8472535669963487
HYPOVOLEMIA,PULMEMBOLUS,,0.03164246913789001
HYPOVOLEMIA,SHUNT,,0.9578891675002187
HYPOVOLEMIA,INTUBATION,,0.18661994982753505
HYPOVOLEMIA,PRESS,,0.6669866912761087
HYPOVOLEMIA,DISCONNECT,,0.18756392735343552
HYPOVOLEMIA,MINVOLSET,,0.03241417919626338
HYPOVOLEMIA,VENTMACH,,0.016870364000394693
HYPOVOLEMIA,VENTTUBE,,0.002576857543451995
HYPOVOLEMIA,VENTLUNG,,0.2210087395490066
HYPOVOLEMIA,VENTALV,,0.2241001041651411
HYPOVOLEMIA,ARTCO2,,0.9737911707485853
HYPOVOLEMIA,CATECHOL,,0.9362325702046155
HYPOVOLEMIA,HR,,0.915378906625822
HYPOVOLEMIA,CO,,0.0
HYPOVOLEMIA,BP,,6.35529251624567e-103
LVEDVOLUME,LVFAILURE,,0.0
LVEDVOLUME,STROKEVOLUME,,0.0
LVEDVOLUME,ERRLOWOUTPUT,,0.9740169467903529
LVEDVOLUME,HRBP,,0.755835632515768
LVEDVOLUME,HREKG,,0.3632436256917598
LVEDVOLUME,ERRCAUTER,,0.9839238886302378
LVEDVOLUME,HRSAT,,0.696882355617243
LVEDVOLUME,INSUFFANESTH,,0.8488986364936414
LVEDVOLUME,ANAPHYLAXIS,,0.3947785091898376
LVEDVOLUME,TPR,,0.22926787695693832
LVEDVOLUME,EXPCO2,,0.7690753851672161
LVEDVOLUME,KINKEDTUBE,,0.2834552039613544
LVEDVOLUME,MINVOL,,0.3387732056040209
LVEDVOLUME,FIO2,,0.49818814347225693
LVEDVOLUME,PVSAT,,0.945115288855083
LVEDVOLUME,SAO2,,0.8891289012801534
LVEDVOLUME,PAP,,0.8997874178102521
LVEDVOLUME,PULMEMBOLUS,,0.271723635020379
LVEDVOLUME,SHUNT,,0.17349060613649328
LVEDVOLUME,INTUBATION,,0.8686546505370727
LVEDVOLUME,PRESS,,0.9010462307898666
LVEDVOLUME,DISCONNECT,,0.5534093997356004
LVEDVOLUME,MINVOLSET,,0.03257404399286669
LVEDVOLUME,VENTMACH,,0.11364404295207171
LVEDVOLUME,VENTTUBE,,0.032518788231349086
LVEDVOLUME,VENTLUNG,,0.6521268938352975
LVEDVOLUME,VENTALV,,0.6979393456594553
LVEDVOLUME,ARTCO2,,0.998578992988265
LVEDVOLUME,CATECHOL,,0.4214333327907227
LVEDVOLUME,HR,,0.522852054021113
LVEDVOLUME,CO,,0.0
LVEDVOLUME,BP,,2.3473773598272878e-132
LVFAILURE,STROKEVOLUME,,0.0
LVFAILURE,ERRLOWOUTPUT,,0.9457513532733527
LVFAILURE,HRBP,,0.7578638555036226
LVFAILURE,HREKG,,0.7279937333432689
LVFAILURE,ERRCAUTER,,0.7092264044284367
LVFAILURE,HRSAT,,0.8699333801754271
LVFAILURE,INSUFFANESTH,,0.6083203185742849
LVFAILURE,ANAPHYLAXIS,,0.1410292340248135
LVFAILURE,TPR,,0.13327457025509834
LVFAILURE,EXPCO2,,0.7390510877877383
LVFAILURE,KINKEDTUBE,,0.1894506221641465
LVFAILURE,MINVOL,,0.48331388066883396
LVFAILURE,FIO2,,0.2213550461002422
LVFAILURE,PVSAT,,0.8503643772341123
LVFAILURE,SAO2,,0.6991405668736697
LVFAILURE,PAP,,0.813227355975501
LVFAILURE,PULMEMBOLUS,,0.027360895683261815
LVFAILURE,SHUNT,,0.020789242589463932
LVFAILURE,INTUBATION,,0.5998238851319679
LVFAILURE,PRESS,,0.8666344544407362
LVFAILURE,DISCONNECT,,0.843091863428179
LVFAILURE,MINVOLSET,,0.8040298611382193
LVFAILURE,VENTMACH,,0.8419672867932757
LVFAILURE,VENTTUBE,,0.5720353497293675
LVFAILURE,VENTLUNG,,0.6511748863318572
LVFAILURE,VENTALV,,0.34907495873458944
LVFAILURE,ARTCO2,,0.6656572641793326
LVFAILURE,CATECHOL,,0.6968405925129442
LVFAILURE,HR,,0.7556223396933912
LVFAILURE,CO,,0.0
LVFAILURE,BP,,2.784797109454661e-131
STROKEVOLUME,ERRLOWOUTPUT,,0.31533661805133095
STROKEVOLUME,HRBP,,0.47399314953626825
STROKEVOLUME,HREKG,,0.7349283196150738
STROKEVOLUME,ERRCAUTER,,0.7693253280141534
STROKEVOLUME,HRSAT,,0.4819118100733156
STROKEVOLUME,INSUFFANESTH,,0.20890067589835032
STROKEVOLUME,ANAPHYLAXIS,,0.42927474881421757
STROKEVOLUME,TPR,,0.6957918661939351
STROKEVOLUME,EXPCO2,,0.6148944172393289
STROKEVOLUME,KINKEDTUBE,,0.7144600728762527
STROKEVOLUME,MINVOL,,0.2531290948549479
STROKEVOLUME,FIO2,,0.33232525776067856
