node_i,node_j,condition,p_value
HISTORY,CVP,,0.0
HISTORY,PCWP,,0.0
HISTORY,HYPOVOLEMIA,,0.9967189195991771
HISTORY,LVEDVOLUME,,0.0
HISTORY,LVFAILURE,,0.0
HISTORY,STROKEVOLUME,,0.0
HISTORY,ERRLOWOUTPUT,,0.8709977457023617
HISTORY,HRBP,,0.052987843981491874
HISTORY,HREKG,,0.2517644879256944
HISTORY,ERRCAUTER,,0.5975342974431513
HISTORY,HRSAT,,0.13276130561261057
HISTORY,INSUFFANESTH,,0.16100333569553077
HISTORY,ANAPHYLAXIS,,0.7291180606666161
HISTORY,TPR,,0.46444418007229293
HISTORY,EXPCO2,,0.9655706959055915
HISTORY,KINKEDTUBE,,0.9676743642613481
HISTORY,MINVOL,,0.14001983743350832
HISTORY,FIO2,,0.8568092246917375
HISTORY,PVSAT,,0.9345100433176543
HISTORY,SAO2,,0.7928090320532744
HISTORY,PAP,,0.6124592073316522
HISTORY,PULMEMBOLUS,,0.23416997971277626
HISTORY,SHUNT,,0.9383650116565716
HISTORY,INTUBATION,,0.4687611578624349
HISTORY,PRESS,,0.22400055432837734
HISTORY,DISCONNECT,,0.17430717577557325
HISTORY,MINVOLSET,,0.3997598350049075
HISTORY,VENTMACH,,0.5634824104086462
HISTORY,VENTTUBE,,0.1693756287557577
HISTORY,VENTLUNG,,0.6709339758170652
HISTORY,VENTALV,,0.3581064708666171
HISTORY,ARTCO2,,0.6323299791585265
HISTORY,CATECHOL,,0.6001153223882378
HISTORY,HR,,0.13208715564914003
HISTORY,CO,,6.014322329444956e-279
HISTORY,BP,,6.803019227716668e-63
CVP,PCWP,,0.0
CVP,HYPOVOLEMIA,,0.0
CVP,LVEDVOLUME,,0.0
CVP,LVFAILURE,,0.0
CVP,STROKEVOLUME,,0.0
CVP,ERRLOWOUTPUT,,0.9068328219301411
CVP,HRBP,,0.09333459651177071
CVP,HREKG,,0.043053099540151116
CVP,ERRCAUTER,,0.6374787747218065
CVP,HRSAT,,0.07288544873866454
CVP,INSUFFANESTH,,0.004924243861976461
CVP,ANAPHYLAXIS,,0.6300051750377629
CVP,TPR,,0.6762896580398159
CVP,EXPCO2,,0.8099205659700218
CVP,KINKEDTUBE,,0.3109111054946674
CVP,MINVOL,,0.9182998026585261
CVP,FIO2,,0.43720378404001914
CVP,PVSAT,,0.7621502167536941
CVP,SAO2,,0.704768934736552
CVP,PAP,,0.3584174575166342
CVP,PULMEMBOLUS,,0.32253176637138503
CVP,SHUNT,,0.29753642325226604
CVP,INTUBATION,,0.48152937894640513
CVP,PRESS,,0.5874111325407723
CVP,DISCONNECT,,0.6856130061415964
CVP,MINVOLSET,,0.6540676643431234
CVP,VENTMACH,,0.8831330063463422
CVP,VENTTUBE,,0.3040773419170903
CVP,VENTLUNG,,0.9007092528026482
CVP,VENTALV,,0.7255180757767306
CVP,ARTCO2,,0.5902644150878316
CVP,CATECHOL,,0.17568103542572244
CVP,HR,,0.016887333226942674
CVP,CO,,1.0475968551770307e-297
CVP,BP,,4.314320166350376e-56
PCWP,HYPOVOLEMIA,,0.0
PCWP,LVEDVOLUME,,0.0
PCWP,LVFAILURE,,0.0
PCWP,STROKEVOLUME,,0.0
PCWP,ERRLOWOUTPUT,,0.33250902450388453
PCWP,HRBP,,0.33599462922803736
PCWP,HREKG,,0.09157467002838789
PCWP,ERRCAUTER,,0.31474073406079095
PCWP,HRSAT,,0.23328891723978265
PCWP,INSUFFANESTH,,0.06384528503250547
PCWP,ANAPHYLAXIS,,0.9391882894629007
PCWP,TPR,,0.8188828792692691
PCWP,EXPCO2,,0.6031097978491575
PCWP,KINKEDTUBE,,0.537918776242793
PCWP,MINVOL,,0.08102714366566809
PCWP,FIO2,,0.48546933615789056
PCWP,PVSAT,,0.8581268573442206
PCWP,SAO2,,0.943932880562247
PCWP,PAP,,0.587772894751657
PCWP,PULMEMBOLUS,,0.5797322094826669
PCWP,SHUNT,,0.3470290917436799
PCWP,INTUBATION,,0.019562754401854118
PCWP,PRESS,,0.7784581468021813
PCWP,DISCONNECT,,0.9306407364240463
PCWP,MINVOLSET,,0.7812603303642368
PCWP,VENTMACH,,0.7528556999852146
PCWP,VENTTUBE,,0.9391868620859779
PCWP,VENTLUNG,,0.8574887320719099
PCWP,VENTALV,,0.04989421570351227
PCWP,ARTCO2,,0.16740412965859247
PCWP,CATECHOL,,0.5303480431229748
PCWP,HR,,0.06787280456438986
PCWP,CO,,0.0
PCWP,BP,,8.583237934204038e-69
HYPOVOLEMIA,LVEDVOLUME,,0.0
HYPOVOLEMIA,LVFAILURE,,0.5495692296001575
HYPOVOLEMIA,STROKEVOLUME,,0.0
HYPOVOLEMIA,ERRLOWOUTPUT,,0.5207808983010335
HYPOVOLEMIA,HRBP,,0.23378510209393272
HYPOVOLEMIA,HREKG,,0.1767692712701515
HYPOVOLEMIA,ERRCAUTER,,0.25912293292942
HYPOVOLEMIA,HRSAT,,0.2939904286659062
HYPOVOLEMIA,INSUFFANESTH,,0.998668552840229
HYPOVOLEMIA,ANAPHYLAXIS,,0.5102240427606982
HYPOVOLEMIA,TPR,,0.6690123058983175
HYPOVOLEMIA,EXPCO2,,0.9871748613136813
HYPOVOLEMIA,KINKEDTUBE,,0.47962277408527787
HYPOVOLEMIA,MINVOL,,0.23497976572826007
HYPOVOLEMIA,FIO2,,0.08457811834661658
HYPOVOLEMIA,PVSAT,,0.9350330892577193
HYPOVOLEMIA,SAO2,,0.8759084749436001
HYPOVOLEMIA,PAP,,0.17925835317941546
HYPOVOLEMIA,PULMEMBOLUS,,0.700757078938177
HYPOVOLEMIA,SHUNT,,0.027890404213614033
HYPOVOLEMIA,INTUBATION,,0.20945150285988362
HYPOVOLEMIA,PRESS,,0.7705197064821756
HYPOVOLEMIA,DISCONNECT,,0.18331987892068108
HYPOVOLEMIA,MINVOLSET,,0.5255870454205254
HYPOVOLEMIA,VENTMACH,,0.6696826102943239
HYPOVOLEMIA,VENTTUBE,,0.983636395871187
HYPOVOLEMIA,VENTLUNG,,0.9592008061539801
HYPOVOLEMIA,VENTALV,,0.1937937236638046
HYPOVOLEMIA,ARTCO2,,0.623539686563988
HYPOVOLEMIA,CATECHOL,,0.3228061802954102
HYPOVOLEMIA,HR,,0.12767676569480657
HYPOVOLEMIA,CO,,0.0
HYPOVOLEMIA,BP,,1.3273534078104213e-79
LVEDVOLUME,LVFAILURE,,0.0
LVEDVOLUME,STROKEVOLUME,,0.0
LVEDVOLUME,ERRLOWOUTPUT,,0.6591665016107275
LVEDVOLUME,HRBP,,0.16126210381106126
LVEDVOLUME,HREKG,,0.03716639390364259
LVEDVOLUME,ERRCAUTER,,0.20600714293190958
LVEDVOLUME,HRSAT,,0.07727933499516257
LVEDVOLUME,INSUFFANESTH,,0.0807986198809153
LVEDVOLUME,ANAPHYLAXIS,,0.7734850993095018
LVEDVOLUME,TPR,,0.49644183676227727
LVEDVOLUME,EXPCO2,,0.8979923549266745
LVEDVOLUME,KINKEDTUBE,,0.6472426103592703
LVEDVOLUME,MINVOL,,0.23671276660283772
LVEDVOLUME,FIO2,,0.7113762580524039
LVEDVOLUME,PVSAT,,0.949284313699064
LVEDVOLUME,SAO2,,0.9584685177624372
LVEDVOLUME,PAP,,0.30387996392176164
LVEDVOLUME,PULMEMBOLUS,,0.8384047272402964
LVEDVOLUME,SHUNT,,0.32150849156235334
LVEDVOLUME,INTUBATION,,0.15461293674647453
LVEDVOLUME,PRESS,,0.5167976718834371
LVEDVOLUME,DISCONNECT,,0.6102597853315062
LVEDVOLUME,MINVOLSET,,0.3748904379398602
LVEDVOLUME,VENTMACH,,0.8537549244522635
LVEDVOLUME,VENTTUBE,,0.8052233649557301
LVEDVOLUME,VENTLUNG,,0.9284691646695412
LVEDVOLUME,VENTALV,,0.1446752983319872
LVEDVOLUME,ARTCO2,,0.35252775536016695
LVEDVOLUME,CATECHOL,,0.5209625630655325
LVEDVOLUME,HR,,0.10763015021629851
LVEDVOLUME,CO,,0.0
LVEDVOLUME,BP,,2.1404803040614318e-91
LVFAILURE,STROKEVOLUME,,0.0
LVFAILURE,ERRLOWOUTPUT,,0.774016280015823
LVFAILURE,HRBP,,0.034610345558131334
LVFAILURE,HREKG,,0.3125011958483635
LVFAILURE,ERRCAUTER,,0.5722899072888802
LVFAILURE,HRSAT,,0.14971755975127451
LVFAILURE,INSUFFANESTH,,0.07167986262631484
LVFAILURE,ANAPHYLAXIS,,0.557041258393342
LVFAILURE,TPR,,0.27256177089091843
LVFAILURE,EXPCO2,,0.9231544446992461
LVFAILURE,KINKEDTUBE,,0.879902611065045
LVFAILURE,MINVOL,,0.07016669449459442
LVFAILURE,FIO2,,0.5167300694463124
LVFAILURE,PVSAT,,0.8927992843343521
LVFAILURE,SAO2,,0.987549664554784
LVFAILURE,PAP,,0.23353071219619126
LVFAILURE,PULMEMBOLUS,,0.6800094944140507
LVFAILURE,SHUNT,,0.9875002127051928
LVFAILURE,INTUBATION,,0.3912106724152272
LVFAILURE,PRESS,,0.3105403997401632
LVFAILURE,DISCONNECT,,0.25729863951654935
LVFAILURE,MINVOLSET,,0.6416841941990041
LVFAILURE,VENTMACH,,0.8359248139494332
LVFAILURE,VENTTUBE,,0.5380422528074154
LVFAILURE,VENTLUNG,,0.8268556540629515
LVFAILURE,VENTALV,,0.20673816367446662
LVFAILURE,ARTCO2,,0.6050551820210848
LVFAILURE,CATECHOL,,0.7342092276328958
LVFAILURE,HR,,0.15511405477301354
LVFAILURE,CO,,0.0
LVFAILURE,BP,,1.465394948918138e-94
STROKEVOLUME,ERRLOWOUTPUT,,0.9870489707135102
STROKEVOLUME,HRBP,,0.384231905721633
STROKEVOLUME,HREKG,,0.8254571164055013
STROKEVOLUME,ERRCAUTER,,0.5379473049167571
STROKEVOLUME,HRSAT,,0.7197060328538751
STROKEVOLUME,INSUFFANESTH,,0.7277119112676038
STROKEVOLUME,ANAPHYLAXIS,,0.8307562588226202
STROKEVOLUME,TPR,,0.9676270887571204
STROKEVOLUME,EXPCO2,,0.48237334039040847
STROKEVOLUME,KINKEDTUBE,,0.5552409155988953
STROKEVOLUME,MINVOL,,0.04196463371597792
